Timestamp,Machine_Latitude,Machine_Longitude,Harvested_Fruits,Fruit_Location_Latitude,Fruit_Location_Longitude
20/5/2024 14:06,2.909223,101.352959,0,,
20/5/2024 14:07,2.909147,101.352863,0,,
20/5/2024 14:07,2.909079,101.352854,0,,
20/5/2024 14:07,2.909079,101.352854,0,,
20/5/2024 14:07,2.909079,101.352854,0,,
20/5/2024 14:08,2.909079,101.352854,0,,
20/5/2024 14:08,2.909079,101.352854,0,,
20/5/2024 14:08,,,1,2.909079,101.352854
20/5/2024 14:08,2.909111,101.352882,0,,
20/5/2024 14:08,2.909114,101.352786,0,,
20/5/2024 14:09,2.909062,101.352742,0,,
20/5/2024 14:09,2.909073,101.352789,0,,
20/5/2024 14:09,2.90905,101.352681,0,,
20/5/2024 14:09,2.90905,101.352681,0,,
20/5/2024 14:10,2.90905,101.352681,0,,
20/5/2024 14:10,2.90905,101.352681,0,,
20/5/2024 14:10,2.90905,101.352681,0,,
20/5/2024 14:10,,,2,2.90905,101.352681
20/5/2024 14:10,2.90905,101.352681,0,,
